number_of_tasks,overdue_tasks,pct_overdue,number_of_statuses_used,status_entropy,wip_load,pct_critical_open,pct_high_open,pct_medium_open,pct_low_open,pct_pending_status,pct_todo_status,pct_in_progress_status,pct_done_status,pct_blocked_status,health_score,crisis_index,backlog_pressure,last_task_created_label,last_task_created_priority,last_task_created_status,last_action_critical_bug,predicted_view,predicted_status_filter,predicted_priority_filter
30,5,0.1667,5,1.5607104090414068,0.2,0.2,0.2,0.4,0.2,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17335,0.03334,0.06666666666666667,Bug,Kritisch,Zu Erledigen,1,list,Zu Erledigen,Kritisch
75,5,0.0667,5,1.5641315026219946,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.2,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.08873461538461538,0.00513076923076923,0.08205128205128205,Feature,Mittel,In Bearbeitung,0,kanban,none,none
40,5,0.125,5,1.559581156259877,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.125,0.25,0.25,0.25,0.125,0.13333333333333333,0.020833333333333332,0.16666666666666666,Dokumentation,Niedrig,Start ausstehend,0,list,none,Niedrig
35,5,0.1429,5,1.4750763110546947,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2333547619047619,0.023816666666666667,0.023809523809523808,Feature,Hoch,Blockiert,0,list,Blockiert,none
65,8,0.1231,5,1.564957250242801,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.14406748251748253,0.022381818181818183,0.04195804195804196,Feature,Mittel,Zu Erledigen,0,list,none,none
20,2,0.1,5,0.8953799046713388,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.75,0.1,0.05,0.05,0.05,0.08605263157894737,0.010526315789473684,0.02631578947368421,Dokumentation,Hoch,Start ausstehend,0,list,Start ausstehend,none
50,3,0.06,5,1.0077491553562519,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.1,0.06,0.7,0.04,0.10866666666666666,0.019999999999999997,0.06666666666666667,Feature,Kritisch,Erledigt,0,list,none,none
40,8,0.2,5,1.559581156259877,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.125,0.25,0.25,0.25,0.125,0.17083333333333334,0.03333333333333333,0.041666666666666664,Bug,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
25,5,0.2,5,1.6094379124341005,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.21000000000000002,0.05,0.05,Bug,Hoch,Zu Erledigen,0,list,Zu Erledigen,Hoch
80,5,0.0625,5,1.559581156259877,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.125,0.125,0.0830357142857143,0.004464285714285714,0.07142857142857142,Feature,Mittel,In Bearbeitung,0,kanban,none,none
30,5,0.1667,5,1.5607104090414063,0.2,0.2,0.2,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.22335,0.03334,0.03333333333333333,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
70,10,0.1429,5,1.5740973368489728,0.3333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.16906904761904762,0.023816666666666667,0.03571428571428571,Feature,Mittel,Zu Erledigen,0,list,none,none
35,5,0.1429,5,0.9470145213146908,0.06060606060606061,0.15151515151515152,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.7142857142857143,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.11032445887445888,0.02165151515151515,0.04329004329004329,Dokumentation,Hoch,Start ausstehend,0,list,Start ausstehend,none
55,3,0.0545,5,0.946757030395695,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.05454545454545454,0.7272727272727273,0.03636363636363636,0.10482575757575757,0.018166666666666664,0.06060606060606061,Feature,Kritisch,Erledigt,0,list,none,none
45,5,0.1111,5,1.2896687280612598,0.47619047619047616,0.11904761904761904,0.23809523809523808,0.35714285714285715,0.35714285714285715,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.06666666666666667,0.044444444444444446,0.09269285714285715,0.013226190476190476,0.11904761904761904,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,none
30,0,0.0,5,1.0259416516870004,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.3448275862068966,0.4482758620689655,0.6666666666666666,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.023793103448275864,0.0,0.07471264367816091,Dokumentation,Mittel,Start ausstehend,0,list,Start ausstehend,none
50,2,0.04,5,1.1889804600528613,0.4,0.25,0.5,0.5,1.25,0.1,0.1,0.16,0.6,0.04,0.082,0.01,0.125,Feature,Mittel,Erledigt,0,list,none,none
60,3,0.05,5,1.5171063970610277,0.4,0.1,0.2,0.4,0.5,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.07,0.005000000000000001,0.125,Feature,Hoch,Zu Erledigen,0,kanban,none,none
20,1,0.05,5,1.303450812836454,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.1,0.5,0.25,0.1,0.05,0.09555555555555556,0.01388888888888889,0.1388888888888889,Bug,Kritisch,Zu Erledigen,1,list,Zu Erledigen,Kritisch
40,3,0.075,5,1.4941751382893083,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.125,0.25,0.125,0.125,0.375,0.17857142857142858,0.010714285714285713,0.10714285714285714,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
25,2,0.08,5,1.6094379124341005,0.25,0.1,0.15,0.25,0.75,0.2,0.2,0.2,0.2,0.2,0.12000000000000001,0.008,0.15000000000000002,Feature,Niedrig,Zu Erledigen,0,list,none,Niedrig
80,4,0.05,5,1.4898487964741864,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.5,0.25,0.3125,0.25,0.125,0.0625,0.05803571428571428,0.0035714285714285713,0.15625,Feature,Mittel,Zu Erledigen,0,kanban,none,none
18,0,0.0,4,0.9736489231972635,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.011764705882352941,0.0,0.09803921568627451,Dokumentation,Mittel,Start ausstehend,0,list,Start ausstehend,none
65,3,0.0462,5,1.1786549963416462,0.4,0.2,0.4,0.8,1.2,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.08617692307692308,0.00924,0.09230769230769231,Feature,Niedrig,Erledigt,0,list,none,none
42,7,0.1667,5,1.3871415345089113,0.40540540540540543,0.13513513513513514,0.32432432432432434,0.40540540540540543,0.2702702702702703,0.11904761904761904,0.35714285714285715,0.35714285714285715,0.11904761904761904,0.047619047619047616,0.1246627413127413,0.022527027027027028,0.09652509652509653,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
75,4,0.0533,5,1.5292482930376914,0.3333333333333333,0.08333333333333333,0.25,0.4166666666666667,0.5,0.2,0.26666666666666666,0.26666666666666666,0.2,0.06666666666666667,0.06331666666666666,0.004441666666666667,0.13333333333333333,Feature,Mittel,Zu Erledigen,0,kanban,none,none
22,0,0.0,5,1.0318204422829809,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.7142857142857143,0.6818181818181818,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.02316017316017316,0.0,0.0974025974025974,Dokumentation,Mittel,Start ausstehend,0,list,Start ausstehend,none
70,3,0.0429,5,1.1275347898191255,0.4,0.2,0.4,0.8,1.4,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.07142857142857142,0.08287857142857144,0.00858,0.09999999999999999,Feature,Niedrig,Erledigt,0,list,none,none
85,4,0.0471,5,1.5136026783424539,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0554827731092437,0.003364285714285714,0.1680672268907563,Feature,Mittel,Zu Erledigen,0,kanban,none,none
45,10,0.2222,5,1.4270610433807247,0.25,0.375,0.25,0.25,0.25,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.21943333333333334,0.08332500000000001,0.1111111111111111,Feature,Kritisch,In Bearbeitung,0,list,Zu Erledigen,Kritisch
60,3,0.05,5,1.5171063970610277,0.3,0.1,0.3,0.5,0.3,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.07,0.005000000000000001,0.09999999999999999,Dokumentation,Hoch,Zu Erledigen,0,kanban,none,none
30,2,0.0667,5,1.0259416516870004,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.3448275862068966,0.3448275862068966,0.6666666666666666,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.07783275862068967,0.0115,0.05747126436781609,Feature,Mittel,Start ausstehend,0,list,Start ausstehend,none
50,0,0.0,5,1.2275294114572126,0.25,0.25,0.5,0.75,1.0,0.1,0.1,0.1,0.6,0.1,0.08,0.0,0.1,Bug,Niedrig,Erledigt,0,list,none,none
40,5,0.125,5,1.559581156259877,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.125,0.25,0.25,0.125,0.25,0.1660714285714286,0.017857142857142856,0.07142857142857142,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
35,3,0.0857,5,1.4750763110546947,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.20475476190476188,0.014283333333333332,0.047619047619047616,Bug,Hoch,Blockiert,0,list,Blockiert,Hoch
20,2,0.1,4,1.3862943611198906,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.0,0.11666666666666667,0.03333333333333333,0.08333333333333333,Bug,Kritisch,Zu Erledigen,1,list,Zu Erledigen,Kritisch
55,10,0.1818,5,1.5941666991180168,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.16766767676767677,0.0202,0.1212121212121212,Dokumentation,Mittel,In Bearbeitung,0,list,none,none
75,5,0.0667,5,1.5641315026219946,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.38461538461538464,0.2,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.08873461538461538,0.00513076923076923,0.10256410256410257,Feature,Mittel,Zu Erledigen,0,kanban,none,none
28,2,0.0714,5,1.0690002933785683,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.37037037037037035,0.37037037037037035,0.6428571428571429,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.07604391534391534,0.010577777777777778,0.06613756613756613,Bug,Mittel,Start ausstehend,0,list,Start ausstehend,none
48,0,0.0,5,1.256815916458147,0.25,0.25,0.5,0.75,0.9,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.5833333333333334,0.10416666666666667,0.08125,0.0,0.09375,Feature,Hoch,Erledigt,0,list,none,none
38,4,0.1053,5,1.564385809261633,0.30303030303030304,0.15151515151515152,0.5454545454545454,0.15151515151515152,0.30303030303030304,0.13157894736842105,0.2631578947368421,0.2631578947368421,0.13157894736842105,0.21052631578947367,0.14611092503987239,0.015954545454545457,0.07974481658692185,Bug,Hoch,In Bearbeitung,0,list,In Bearbeitung,none
33,3,0.0909,5,1.510656049476117,0.17857142857142858,0.17857142857142858,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.3939393939393939,0.19934610389610388,0.016232142857142858,0.04329004329004329,Dokumentation,Hoch,Blockiert,0,list,Blockiert,Hoch
18,2,0.1111,4,1.3801087571572688,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.0,0.11708846153846154,0.03418461538461539,0.08547008547008547,Bug,Kritisch,Zu Erledigen,1,list,Zu Erledigen,Kritisch
52,9,0.1731,5,1.6046581252324856,0.2619047619047619,0.11904761904761904,0.23809523809523808,0.40476190476190477,0.47619047619047616,0.19230769230769232,0.23076923076923078,0.21153846153846154,0.19230769230769232,0.17307692307692307,0.16228260073260073,0.020607142857142855,0.10989010989010989,Feature,Mittel,In Bearbeitung,0,list,none,none
65,5,0.0769,5,1.564957250242801,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.10278566433566434,0.006990909090909091,0.08391608391608392,Dokumentation,Hoch,Zu Erledigen,0,kanban,none,none
27,2,0.0741,5,1.0918497075920883,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.6296296296296297,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.07123803418803419,0.00855,0.07122507122507123,Bug,Mittel,Start ausstehend,0,list,Start ausstehend,none
49,0,0.0,5,1.2420174956965502,0.25,0.25,0.5,0.75,0.95,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.5918367346938775,0.10204081632653061,0.08061224489795918,0.0,0.09693877551020408,Feature,Hoch,Erledigt,0,list,none,none
45,6,0.1333,5,1.464816384890813,0.375,0.125,0.35,0.25,0.15,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.12498333333333334,0.0166625,0.049999999999999996,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
30,2,0.0667,5,1.0259416516870004,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.3448275862068966,0.41379310344827586,0.6666666666666666,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.06403965517241379,0.006899999999999999,0.06896551724137931,Feature,Hoch,Start ausstehend,0,list,Start ausstehend,none
50,2,0.04,5,1.188980460052861,0.25,0.25,0.5,0.75,1.0,0.1,0.16,0.1,0.6,0.04,0.082,0.01,0.16,Dokumentation,Mittel,Erledigt,0,list,none,none
60,3,0.05,5,1.5171063970610277,0.3,0.1,0.3,0.4,0.4,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.07,0.005000000000000001,0.13333333333333333,Feature,Hoch,Zu Erledigen,0,kanban,none,none
40,4,0.1,5,1.4941751382893083,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.125,0.25,0.125,0.125,0.375,0.19107142857142856,0.014285714285714285,0.10714285714285714,Bug,Hoch,Blockiert,0,list,Blockiert,none
25,3,0.12,5,1.4667813736119735,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.2,0.4,0.2,0.12,0.08,0.12945454545454543,0.02727272727272727,0.09090909090909091,Bug,Kritisch,Zu Erledigen,1,list,Zu Erledigen,Kritisch
55,8,0.1455,5,1.5941666991180168,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.14951767676767677,0.016166666666666666,0.15151515151515152,Feature,Hoch,In Bearbeitung,0,list,none,none
65,5,0.0769,5,1.564957250242801,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.10278566433566434,0.006990909090909091,0.13986013986013987,Feature,Mittel,Zu Erledigen,0,kanban,none,none
40,2,0.05,5,1.1576693047846802,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.125,0.125,0.075,0.625,0.05,0.10666666666666666,0.016666666666666666,0.16666666666666666,Dokumentation,Niedrig,Erledigt,0,list,none,none
35,5,0.1429,5,1.549826045878202,0.3333333333333333,0.16666666666666666,0.4,0.26666666666666666,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14764047619047618,0.023816666666666667,0.09523809523809523,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
20,3,0.15,5,1.458174899361326,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.8333333333333334,0.15,0.25,0.1,0.4,0.1,0.13833333333333334,0.024999999999999998,0.20833333333333334,Dokumentation,Niedrig,Zu Erledigen,0,list,none,Niedrig
30,3,0.1,5,1.492654536663094,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.2962962962962963,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.4,0.20703703703703702,0.018518518518518517,0.07407407407407407,Bug,Hoch,Blockiert,0,list,Blockiert,none
75,5,0.0667,5,1.5641315026219946,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.2,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.08873461538461538,0.00513076923076923,0.12307692307692308,Feature,Mittel,Zu Erledigen,0,kanban,none,none
25,2,0.08,5,0.9505229100979934,0.08333333333333333,0.08333333333333333,0.125,0.20833333333333334,0.625,0.72,0.12,0.08,0.04,0.04,0.06866666666666667,0.006666666666666666,0.075,Feature,Hoch,Start ausstehend,0,list,Start ausstehend,none
45,2,0.0444,5,1.0774973386296556,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.6666666666666666,0.044444444444444446,0.1022,0.0148,0.18518518518518517,Dokumentation,Mittel,Erledigt,0,list,none,none
50,7,0.14,5,1.6094379124341005,0.25,0.125,0.2,0.3,0.625,0.2,0.2,0.2,0.2,0.2,0.155,0.0175,0.125,Feature,Hoch,In Bearbeitung,0,list,none,none
20,2,0.1,4,0.7999027794271169,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.5263157894736842,0.75,0.15,0.05,0.05,0.0,0.07105263157894737,0.010526315789473684,0.07894736842105263,Feature,Hoch,Start ausstehend,0,list,Start ausstehend,none
42,10,0.2381,5,1.3607958022434952,0.2564102564102564,0.38461538461538464,0.2564102564102564,0.20512820512820512,0.23076923076923078,0.11904761904761904,0.47619047619047616,0.23809523809523808,0.07142857142857142,0.09523809523809523,0.2245445054945055,0.09157692307692308,0.10989010989010989,Feature,Kritisch,In Bearbeitung,0,list,Zu Erledigen,Kritisch
36,6,0.1667,5,1.342770563856306,0.375,0.15625,0.375,0.3125,0.28125,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.13126666666666664,0.026046874999999997,0.1171875,Bug,Hoch,In Bearbeitung,0,list,In Bearbeitung,none
30,4,0.1333,4,1.3296613488547582,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.23333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.19998333333333332,0.022216666666666666,0.1111111111111111,Dokumentation,Mittel,Blockiert,0,list,Blockiert,Hoch
20,3,0.15,5,1.458174899361326,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.1,0.4,0.25,0.15,0.1,0.14029411764705882,0.026470588235294117,0.14117647058823532,Bug,Hoch,Zu Erledigen,0,list,Zu Erledigen,none
